id	ko	ja	pos	pos_tag	lemma
1	가게	店	Noun	NNG	가게
2	가격	価格	Noun	NNG	가격
3	가구	家具	Noun	NNG	가구
4	가깝다	近い	VA-I	VA-I	가깝다
5	가끔	時々	Adverb	MAG	가끔
6	가다	行く	Verb	VV	가다
7	가르치다	教える	Verb	VV	가르치다
8	가방	鞄	Noun	NNG	가방
9	가볍다	軽い	VA-I	VA-I	가볍다
10	가수	歌手	Noun	NNG	가수
11	가슴	胸	Noun	NNG	가슴
12	가요	歌謡	Verb	VV	가다
13	가운데	間、中間	Noun	NNG	가운데
14	가위	はさみ	Noun	NNG	가위
15	가을	秋	Noun	NNG	가을
16	가장	最も、一番	Adverb	MAG	가장
17	가져가다	持って行く	Verb	VV	가져가다
18	가져오다	持って来る	Verb	VV	가져오다
19	가족	家族	Noun	NNG	가족
20	가지	種類	Verb	VV	가다
21	가지다	持つ	Verb	VV	가지다
22	각	各、おのおの	Determiner	MM	각
23	간	間	Noun	NNG	간
24	간단하다	簡単だ	XR	XR	간단
25	간단히	簡単に	Adverb	MAG	간단히
26	간식	間食、おやつ	Noun	NNG	간식
27	간장	醤油	Noun	NNG	간장
28	간호사	看護士	Noun	NNG	간호사
29	갈비	カルビ	Noun	NNG	갈비
30	갈비탕	カルビタン	Noun	NNG	갈비탕
31	갈색	褐色、茶色	Noun	NNG	갈색
32	갈아타다	乗り換える	Verb	VV	갈아타다
33	감	柿	Verb	VV	가다
34	감기	風邪	Noun	NNG	감기
35	감기약	風邪薬	Noun	NNG	감기약
36	감다	（目を）閉じる	Verb	VV	감다
37	감동	感動	Noun	NNG	감동
38	감동하다	感動する	Noun	NNG	감동
39	감사	感謝	Noun	NNG	감사
40	감사드립니다	ありがとうございます	Noun	NNG	감사
41	감사하다	感謝する	Noun	NNG	감사
42	감사합니다	ありがとうございます	Noun	NNG	감사
43	감자	じゃがいも	Noun	NNG	감자
44	감자탕	カムジャタン	Noun	NNG	감자탕
45	갑자기	急に	Adverb	MAG	갑자기
46	값	値段、価値	Noun	NNG	값
47	강	川	Noun	NNP	강
48	강아지	子犬	Noun	NNG	강아지
49	강좌	講座	Noun	NNG	강좌
50	갖다	持つ	Verb	VV	갖다
51	같다	同じだ	Adjective	VA	같다
52	같이	一緒に	Adverb	MAG	같이
53	개	～個、犬	Noun	NNG	개
54	개나리	レンギョウ	Noun	NNG	개나리
55	개인	個人	Noun	NNG	개인
56	거기	そこ	Pronoun	NP	거기
57	거리	通り、街	Noun	NNG	거리
58	거실	居室、居間	Noun	NNG	거실
59	거울	鏡	Noun	NNG	거울
60	거의	ほとんど	Adverb	MAG	거의
61	거짓말	嘘	Noun	NNG	거짓말
62	걱정	心配	Noun	NNG	걱정
63	걱정하다	心配する	Noun	NNG	걱정
64	건강	健康	Noun	NNG	건강
65	건강하다	健康だ	Noun	NNG	건강
66	건너가다	渡って行く、渡る、横切る	Verb	VV	건너가다
67	건너다	渡る	Verb	VV	건너다
68	건너편	向こう側、向かい	Noun	NNG	건너편
69	건물	建物	Noun	NNG	건물
70	건배	乾杯	Noun	NNG	건배
71	걷다	歩く	VV-I	VV-I	걷다
72	걸다	かける	Verb	VV	걸다
73	걸리다	かかる	Verb	VV	걸리다
74	걸어가다	歩いて行く	Verb	VV	걸어가다
75	걸어오다	歩いて来る	Verb	VV	걸어오다
76	검은색	黒、黒色	Noun	NNG	검은색
77	것	もの、こと	Noun	NNB	것
78	게임	ゲーム、遊び	Noun	NNG	게임
79	겨울	冬	Noun	NNG	겨울
80	겨울방학	冬休み	Noun	NNG	겨울
81	결과	結果	Noun	NNG	결과
82	결정	決定	Noun	NNG	결정
83	결정하다	決定する	Noun	NNG	결정
84	결혼	結婚	Noun	NNG	결혼
85	결혼식	結婚式	Noun	NNG	결혼식
86	결혼하다	結婚する	Noun	NNG	결혼
87	경기	競技、試合	Noun	NNP	경기
88	경기장	競技場	Noun	NNG	경기장
89	경복궁	景福宮	Noun	NNP	경복궁
90	경주	慶州	Noun	NNP	경주
91	경찰	警察	Noun	NNG	경찰
92	경찰관	警察官	Noun	NNG	경찰관
93	경찰서	警察署	Noun	NNG	경찰서
94	경치	景色、風景	Noun	NNG	경치
95	경험	経験	Noun	NNG	경험
96	계단	階段	Noun	NNG	계단
97	계란	鶏卵、たまご	Noun	NNG	계란
98	계산하다	計算する	Noun	NNG	계산
99	계속	続けて	Adverb	MAG	계속
100	계시다	いらっしゃる	AuxVerb	VX	계시다
101	계절	季節	Noun	NNG	계절
102	계획	計画	Noun	NNG	계획
103	고기	肉	Noun	NNG	고기
104	고등학교	高等学校	Noun	NNG	고등학교
105	고등학생	高校生	Noun	NNG	고등학생
106	고르다	選ぶ	Verb	VV	고르다
107	고마웠습니다	ありがとうございました	VA-I	VA-I	고맙다
108	고맙다	ありがたい	VA-I	VA-I	고맙다
109	고맙습니다	ありがとうございます	VA-I	VA-I	고맙다
110	고모	（父方の）おば	Noun	NNG	고모
111	고모부	（父方の）おばの夫、おじ	Noun	NNG	고모부
112	고속버스	高速バス	Noun	NNG	고속버스
113	고양이	猫	Noun	NNG	고양이
114	고장	故障	Noun	NNG	고장
115	고추	唐辛子	Noun	NNG	고추
116	고추장	コチュジャン	Noun	NNG	고추장
117	고치다	なおす	Verb	VV	고치다
118	고프다	（お腹が）すいている、空腹だ	Adjective	VA	고프다
119	고향	故郷、ふるさと	Noun	NNG	고향
120	곧	すぐ	Adverb	MAG	곧
121	골목	路地、裏通り	Noun	NNG	골목
122	골프	ゴルフ	Noun	NNG	골프
123	곱다	美しい	VA-I	VA-I	곱다
124	곳	ところ	Noun	NNG	곳
125	공	ボール、玉	Numeral	NR	공
126	공간	空間	Noun	NNG	공간
127	공기	空気	Noun	NNG	공기
128	공무원	公務員	Noun	NNG	공무원
129	공부	勉強	Noun	NNG	공부
130	공부하다	勉強する	Noun	NNG	공부
131	공연	公演	Noun	NNG	공연
132	공원	公園	Noun	NNG	공원
133	공중전화	公衆電話	Noun	NNG	공중전화
134	공짜	ただ、無料	Noun	NNG	공짜
135	공책	ノート	Noun	NNG	공책
136	공항	空港	Noun	NNG	공항
137	공휴일	祝日	Noun	NNG	공휴일
138	과	課	Noun	NNG	과
139	과거	過去	Noun	NNG	과거
140	과일	果物	Noun	NNG	과일
141	과자	菓子	Noun	NNG	과자
142	과학	科学	Noun	NNG	과학
143	관계	関係	Noun	NNG	관계
144	관광하다	観光する	Noun	NNG	관광
145	관심	関心、興味	Noun	NNG	관심
146	광고	広告	Noun	NNG	광고
147	괜찮다	大丈夫だ、構わない	Adjective	VA	괜찮다
148	괜찮습니다	大丈夫です、結構です	Adjective	VA	괜찮다
149	교과서	教科書	Noun	NNG	교과서
150	교수	教授	Noun	NNG	교수
151	교실	教室	Noun	NNG	교실
152	교체	交代	Noun	NNG	교체
153	교통	交通	Noun	NNG	교통
154	교통사고	交通事故	Noun	NNG	교통사고
155	교회	教会	Noun	NNG	교회
156	구	9	Noun	NNG	구
157	구경하다	見物する	Noun	NNG	구경
158	구두	靴	Noun	NNG	구두
159	구름	雲	Noun	NNG	구름
160	구십	90	Numeral	NR	구
161	구월	９月	Noun	NNG	구월
162	구하다	求める、手に入れる	Verb	VV	구하다
163	국	スープ、汁	Noun	NNG	국
164	국내	国内	Noun	NNG	국내
165	국립	国立	Noun	NNG	국립
166	국수	麺、麺類	Noun	NNG	국수
167	국어	国語	Noun	NNG	국어
168	국적	国籍	Noun	NNG	국적
169	국제	国際	Noun	NNG	국제
170	군인	軍人	Noun	NNG	군인
171	굽다	焼く	VV-I	VV-I	굽다
172	권	～巻	Noun	NNP	권
173	귀	耳	Noun	NNG	귀
174	귀엽다	かわいい	VA-I	VA-I	귀엽다
175	규칙	規則	Noun	NNG	규칙
176	귤	みかん	Noun	NNG	귤
177	그	その	Interjection	IC	그
178	그거	それ	Pronoun	NP	그거
179	그것	それ	Pronoun	NP	그것
180	그곳	そこ	Pronoun	NP	그곳
181	그날	その日	Noun	NNG	그날
182	그냥	そのまま、ただ	Adverb	MAG	그냥
183	그동안	その間、これまで	Noun	NNG	그동안
184	그들	彼ら	Pronoun	NP	그
185	그때	そのとき、当時	Noun	NNG	그때
186	그래	うん、そう（相づち）	Interjection	IC	그래
187	그래서	それで、そうして	Adverb	MAJ	그래서
188	그램	グラム	Interjection	IC	그래
189	그러나	しかし、けれど	Adverb	MAJ	그러나
190	그러니까	だから、そうだから	Adverb	MAJ	그러니까
191	그러면	そうなら、それでは	Adverb	MAJ	그러면
192	그런	そんな	Verb	VV	그러다
193	그런데	ところで、ところが	Adverb	MAJ	그런데
194	그럼	では	Adverb	MAG	그럼
195	그렇게	そのように	VA-I	VA-I	그렇다
196	그렇구나	なるほど、そうなんだ	VA-I	VA-I	그렇다
197	그렇다	そうだ	VA-I	VA-I	그렇다
198	그렇습니다	そうです	VA-I	VA-I	그렇다
199	그렇지만	そうだけれど、しかし	Adverb	MAJ	그렇지만
200	그릇	器、容器、食器	Noun	NNG	그릇
201	그리고	そして	Adverb	MAJ	그리고
202	그리다	（絵を）描く	Verb	VV	그리다
203	그림	絵	Noun	NNG	그림
204	그만	それくらいで、それで	Adverb	MAG	그만
205	그분	そのかた	Pronoun	NP	그분
206	그저께	おととい	Noun	NNG	그저께
207	그중	その中	Determiner	MM	그
208	그쪽	そちら、そのかた	Pronoun	NP	그쪽
209	그치다	終わる、止む	Interjection	IC	그치
210	극장	劇場、映画館	Noun	NNG	극장
211	근처	近所	Noun	NNG	근처
212	글	文章、文字	Noun	NNG	글
213	글쎄요	そうですね、どうでしょうね	Interjection	IC	글쎄요
214	금방	すぐ、さっき	Adverb	MAG	금방
215	금연	禁煙	Noun	NNG	금연
216	금요일	金曜日	Noun	NNG	금요일
217	금주	禁酒	Noun	NNG	금주
218	급	級	Noun	NNG	급
219	급하다	急だ、緊急だ、急がれる	Adjective	VA	급하다
220	기간	期間	Noun	NNG	기간
221	기다리다	待つ	Verb	VV	기다리다
222	기르다	育てる、養う	Verb	VV	기르다
223	기름	油、ガソリン	Noun	NNG	기름
224	기분	気分	Noun	NNG	기분
225	기뻐하다	嬉しがる	Verb	VV	기뻐하다
226	기쁘다	嬉しい	Adjective	VA	기쁘다
227	기사	運転手、技士、記事	Noun	NNG	기사
228	기숙사	寄宿舎、寮	Noun	NNG	기숙사
229	기억하다	記憶する、憶える	Noun	NNG	기억
230	기온	気温	Noun	NNG	기온
231	기자	記者	Noun	NNG	기자
232	기차	汽車	Noun	NNG	기차
233	기침	咳	Noun	NNG	기침
234	기타	その他	Noun	NNG	기타
235	긴장되다	緊張する	Noun	NNG	긴장
236	길	道	Noun	NNG	길
237	길다	長い	Adjective	VA	길다
238	김	海苔	Noun	NNP	김
239	김밥	のり巻き	Noun	NNG	김밥
240	김치	キムチ	Noun	NNG	김치
241	김치찌개	キムチ鍋	Noun	NNG	김치찌개
242	김포공항	金浦空港	Noun	NNP	김포공항
243	까만색	黒、黒色	Noun	NNG	까만색
244	까맣다	黒い	VA-I	VA-I	까맣다
245	깎다	削る、そぐ	Verb	VV	깎다
246	깜짝	はっと（驚く）	Adverb	MAG	깜짝
247	깨끗하다	清潔だ、きれいだ	XR	XR	깨끗
248	깨다	割る、壊す	Verb	VV	깨다
249	깨지다	割れる、壊れる	Verb	VV	깨지다
250	꺼내다	取り出す	Verb	VV	꺼내다
251	껌	ガム	Noun	NNG	껌
252	꼭	必ず、絶対に	Adverb	MAG	꼭
253	꽃	花	Noun	NNG	꽃
254	꽃집	花屋	Noun	NNG	꽃집
255	꾸다	（夢を）見る、夢見る	Verb	VV	꾸다
256	꿈	夢	Noun	NNG	꿈
257	끄다	消す、止める	Verb	VV	끄다
258	끓이다	沸かす、煮る	Verb	VV	끓이다
259	끝	終わり	Noun	NNG	끝
260	끝나다	終わる	Verb	VV	끝나다
261	끝내다	終える、済ませる	Verb	VV	끝내다
262	끼다	霧が立ち込める、差し込む	Noun	NNB	끼
263	나	僕、わたし、～や	Pronoun	NP	나
264	나가다	出て行く	Verb	VV	나가다
265	나누다	分ける	Verb	VV	나누다
266	나다	出る	Pronoun	NP	나
267	나라	国	Noun	NNG	나라
268	나무	木	Noun	NNG	나무
269	나빠지다	悪くなる	Adjective	VA	나쁘다
270	나쁘다	悪い	Adjective	VA	나쁘다
271	나오다	出て来る、あらわれる	Verb	VV	나오다
272	나이	歳、年齢	Noun	NNG	나이
273	나중	（時間や順序が）後	Noun	NNG	나중
274	나타나다	あらわれる	Verb	VV	나타나다
275	나흘	４日	Noun	NNG	나흘
276	낚시	釣り	Noun	NNG	낚시
277	날	日	Noun	NNG	날
278	날씨	天気	Noun	NNG	날씨
279	날짜	日付	Noun	NNG	날짜
280	남	男	Noun	NNG	남
281	남기다	残す	Verb	VV	남기다
282	남녀	男女	Noun	NNG	남녀
283	남대문시장	南大門市場	Noun	NNP	남대문시장
284	남동생	弟	Noun	NNG	남동생
285	남미	南米	Noun	NNP	남미
286	남북	南北	Noun	NNP	남북
287	남자	男	Noun	NNG	남자
288	남쪽	南	Noun	NNG	남쪽
289	남편	夫	Noun	NNG	남편
290	남학생	男子学生	Noun	NNG	남학생
291	낮	昼、日中	Noun	NNG	낮
292	낮다	低い	Adjective	VA	낮다
293	내	私の、僕の、おれの	Pronoun	NP	나
294	내가	僕が、私が	Pronoun	NP	나
295	내과	内科	Noun	NNG	내과
296	내년	来年	Noun	NNG	내년
297	내다	出す、起こす	Verb	VV	내다
298	내려가다	下がって行く、下がる、降りて行く	Verb	VV	내려가다
299	내려오다	下がって来る、降りて来る	Verb	VV	내려오다
300	내리다	下がる、降りる、降る	Verb	VV	내리다
301	내용	内容	Noun	NNG	내용
302	내일	明日	Noun	NNG	내일
303	냄비	鍋	Noun	NNG	냄비
304	냄새	におい	Noun	NNG	냄새
305	냉면	冷麺	Noun	NNG	냉면
306	냉장고	冷蔵庫	Noun	NNG	냉장고
307	너	きみ、おまえ	Pronoun	NP	너
308	너무	あまりにも、とても	Adverb	MAG	너무
309	넓다	広い	Adjective	VA	넓다
310	넘다	越える、過ぎる	Verb	VV	넘다
311	넘어지다	倒れる	Verb	VV	넘어지다
312	넣다	入れる	Verb	VV	넣다
313	네	はい、４つの～	Interjection	IC	네
314	넥타이	ネクタイ	Noun	NNG	넥타이
315	넷	4	Numeral	NR	넷
316	넷째	第４の～、４番目の	Numeral	NR	넷째
317	년	～年	Noun	NNB	년
318	노란색	黄色	Noun	NNG	노란색
319	노랗다	黄色い	VA-I	VA-I	노랗다
320	노래	歌	Noun	NNG	노래
321	노래방	カラオケ店	Noun	NNG	노래방
322	노래하다	歌う	Noun	NNG	노래
323	노력하다	努力する	Noun	NNG	노력
324	노트	ノート	Noun	NNG	노트
325	녹색	緑色	Noun	NNG	녹색
326	녹차	緑茶	Noun	NNG	녹차
327	놀다	遊ぶ	Verb	VV	놀다
328	놀라다	驚く	Verb	VV	놀라다
329	농구	バスケットボール	Noun	NNG	농구
330	높다	高い	Adjective	VA	높다
331	놓다	置く	Verb	VV	놓다
332	누가	誰が	Pronoun	NP	누구
333	누구	誰	Pronoun	NP	누구
334	누나	姉（弟から見て）	Noun	NNG	누나
335	누르다	押す	VA-I	VA-I	누르다
336	눈	目、雪	Noun	NNG	눈
337	눈물	涙	Noun	NNG	눈물
338	눈사람	雪だるま	Noun	NNG	눈사람
339	눈싸움	雪合戦	Noun	NNG	눈
340	눕다	横になる、寝る	VV-I	VV-I	눕다
341	뉴스	ニュース	Noun	NNG	뉴스
342	뉴욕	ニューヨーク	Noun	NNP	뉴욕
343	느끼다	感じる	Verb	VV	느끼다
344	느낌	感じ、気持ち	Noun	NNG	느낌
345	느리다	（速度が）遅い	Adjective	VA	느리다
346	늘	いつも、ずっと	Adverb	MAG	늘
347	늘다	増える、増す	Verb	VV	늘다
348	능력	能力	Noun	NNG	능력
349	늦다	（時間的に）遅い、遅れる	Adjective	VA	늦다
350	늦잠	寝坊	Noun	NNG	늦잠
351	님	～様	Noun	NNG	님
352	다	全部	Adverb	MAG	다
353	다녀오다	行って来る	Verb	VV	다녀오다
354	다니다	通う	Verb	VV	다니다
355	다르다	違う、異なる	Adjective	VA	다르다
356	다른	別の～、違う～	Determiner	MM	다른
357	다리	脚、足、橋	Noun	NNG	다리
358	다섯	5	Numeral	NR	다섯
359	다시	再び、また	Adverb	MAG	다시
360	다음	次、後	Noun	NNG	다음
361	다음 달	来月、翌月	Noun	NNG	다음
362	다음 주	来週	Noun	NNG	다음
363	다음 해	翌年	Noun	NNG	다음
364	다이어트	ダイエット	Noun	NNG	다이어트
365	다치다	けがする、触れる	Verb	VV	다치다
366	닦다	磨く、拭く	Verb	VV	닦다
367	단어	単語	Noun	NNG	단어
368	단점	短所、欠点	Noun	NNG	단점
369	닫다	閉める	VV-R	VV-R	닫다
370	닫히다	閉まる	Verb	VV	닫히다
371	달	～ヶ月、月	Noun	NNG	달
372	달걀	卵	Noun	NNG	달걀
373	달다	甘い	Adjective	VA	달다
374	달러	ドル	Noun	NNB	달러
375	달력	カレンダー、暦	Noun	NNG	달력
376	달리다	走る	Verb	VV	달리다
377	닭	にわとり	Noun	NNG	닭
378	닭고기	鶏肉	Noun	NNG	닭고기
379	닮다	似る	Verb	VV	닮다
380	담그다	漬ける	Verb	VV	담그다
381	담배	たばこ	Noun	NNG	담배
382	답장	返信、返事	Noun	NNG	답장
383	당근	にんじん	Noun	NNG	당근
384	당신	あなた	Pronoun	NP	당신
385	대	～台	Noun	NNG	대
386	대답	答え	Noun	NNG	대답
387	대답하다	返事する、答える	Noun	NNG	대답
388	대부분	大部分、ほとんど	XPN	XPN	대
389	대사관	大使館	Noun	NNG	대사관
390	대학	大学	Noun	NNG	대학
391	대학교	大学校	Noun	NNG	대학교
392	대학생	大学生	Noun	NNG	대학
393	대학원	大学院	Noun	NNG	대학원
394	대학원생	大学院生	Noun	NNG	대학원
395	대한민국	大韓民国	Noun	NNP	대한민국
396	대화	対話	Noun	NNG	대화
397	대회	大会	Noun	NNG	대회
398	댁	お宅	Pronoun	NP	댁
399	더	もっと、もう	Adverb	MAG	더
400	더럽다	汚い	VA-I	VA-I	더럽다
401	더운물	お湯	VA-I	VA-I	덥다
402	덕분	おかげ	Noun	NNG	덕분
403	덥다	暑い	VA-I	VA-I	덥다
404	덮다	覆う、かぶせる	Verb	VV	덮다
405	데리다	連れる	Noun	NNP	데리다
406	데이트	デート	Noun	NNG	데이트
407	도로	道路	Noun	NNG	도로
408	도서관	図書館	Noun	NNG	도서관
409	도시	都市	Noun	NNG	도시
410	도와주다	助けてあげる、助ける	Verb	VV	도와주다
411	도움	助け	Noun	NNG	도움
412	도착	到着	Noun	NNG	도착
413	도착하다	到着する、着く	Noun	NNG	도착
414	도쿄	東京	Noun	NNP	도쿄
415	독서	読書	Noun	NNG	독서
416	독서실	読書室	Noun	NNG	독서실
417	독서하다	読書する	Noun	NNG	독서
418	독일	ドイツ	Noun	NNP	독일
419	돈	お金	Noun	NNG	돈
420	돌아가다	帰って行く	Verb	VV	돌아가다
421	돌아오다	帰って来る	Verb	VV	돌아오다
422	돕다	助ける、手伝う	VV-I	VV-I	돕다
423	동네	町内、ご近所	Noun	NNG	동네
424	동대문시장	東大門市場	Noun	NNP	동대문시장
425	동물	動物	Noun	NNG	동물
426	동생	弟・妹	Noun	NNG	동생
427	동아리	愛好会、サークル	Noun	NNG	동아리
428	동안	～の間	Noun	NNG	동안
429	동양	東洋	Noun	NNG	동양
430	동전	硬貨、小銭	Noun	NNG	동전
431	동쪽	東、東側	Noun	NNG	동쪽
432	돼지	豚	Noun	NNG	돼지
433	돼지고기	豚肉	Noun	NNG	돼지고기
434	되다	～になる	Verb	VV	되다
435	된장	味噌	Noun	NNG	된장
436	된장국	味噌汁	Noun	NNG	된장국
437	된장찌개	テンジャンチゲ、味噌鍋	Noun	NNG	된장찌개
438	두	２つの～	Determiner	MM	두
439	두껍다	厚い	VA-I	VA-I	두껍다
440	두다	置く	Determiner	MM	두
441	두부	豆腐	Noun	NNG	두부
442	두부찌개	豆腐チゲ	Noun	NNG	두부찌개
443	둘	2	Numeral	NR	둘
444	둘째	第２の～、２番目の～	Numeral	NR	둘째
445	뒤	後ろ、裏	Noun	NNG	뒤
446	뒤쪽	後ろ、後ろの方、後側	Noun	NNG	뒤쪽
447	드라마	ドラマ	Noun	NNG	드라마
448	드리다	差し上げる	Verb	VV	드리다
449	드시다	召し上がる	Verb	VV	드시다
450	듣기	聞くこと、聞き取り	VV-I	VV-I	듣다
451	듣다	聞く	VV-I	VV-I	듣다
452	들	～たち、～ども	Adverb	MAG	들
453	들다	持つ、入る	Verb	VV	들다
454	들어가다	入って行く、入る	Verb	VV	들어가다
455	들어오다	入って来る、入る	Verb	VV	들어오다
456	등	背、など	Noun	NNB	등
457	등산	登山	Noun	NNG	등산
458	등산복	登山服	Noun	NNG	등산복
459	등산화	登山靴	Noun	NNG	등산화
460	디브이디	DVD	Noun	NNG	디브이디
461	디자인	デザイン	Noun	NNG	디자인
462	따뜻하다	暖かい	XR	XR	따뜻
463	따라가다	ついて行く、従う	Verb	VV	따라가다
464	따라오다	ついて来る	Verb	VV	따라오다
465	따로	別に、別途	Adverb	MAG	따로
466	따르다	従う	Verb	VV	따르다
467	딸	娘	Noun	NNG	딸
468	딸기	いちご	Noun	NNG	딸기
469	땀	汗	Noun	NNG	땀
470	때	時	Noun	NNG	때
471	때문	～のため、～だから	Noun	NNB	때문
472	떠나다	発つ、去る	Verb	VV	떠나다
473	떠들다	騒ぐ	Verb	VV	떠들다
474	떡	餅	Noun	NNG	떡
475	떡국	トック、餅入りスープ	Noun	NNG	떡국
476	떡볶이	トッポギ	Noun	NNG	떡볶이
477	떨어지다	落ちる	Verb	VV	떨어지다
478	또	また、再び	Adverb	MAG	또
479	또는	または	Adverb	MAJ	또는
480	똑같다	全く同じだ、そっくりだ	Adjective	VA	똑같다
481	똑바로	まっすぐに、しっかり	Adverb	MAG	똑바로
482	뛰다	駆ける、走る	Verb	VV	뛰다
483	뜨겁다	熱い	VA-I	VA-I	뜨겁다
484	뜨다	(目を)開く	Verb	VV	뜨다
485	뜻	意味、こころざし	Noun	NNG	뜻
486	라디오	ラジオ	Noun	NNG	라디오
487	라면	ラーメン	Noun	NNG	라면
488	러시아	ロシア	Noun	NNP	러시아
489	로션	ローション、化粧水	Noun	NNG	로션
490	마늘	にんにく	Noun	NNG	마늘
491	마르다	乾く	Verb	VV	마르다
492	마리	～匹、～頭	Noun	NNB	마리
493	마시다	飲む	Verb	VV	마시다
494	마음	心、気持ち	Noun	NNG	마음
495	마지막	最後	Noun	NNG	마지막
496	마치다	終わる、終える	Adverb	MAG	마치
497	마흔	40	Numeral	NR	마흔
498	막히다	詰まる、つかえる	Verb	VV	막히다
499	만	万	Numeral	NR	만
500	만나다	会う	Verb	VV	만나다
501	만두	ぎょうざ	Noun	NNG	만두
502	만들다	作る	Verb	VV	만들다
503	만일	万一	Noun	NNG	만일
504	만지다	触る、触れる	Verb	VV	만지다
505	만화	漫画	Noun	NNG	만화
506	많다	多い	Adjective	VA	많다
507	많이	多く、たくさん	Adverb	MAG	많이
508	말	言葉、話	Noun	NNG	말
509	말씀	お言葉	Noun	NNG	말씀
510	말씀하다	お話する、おっしゃる	Noun	NNG	말씀
511	말하기	しゃべること、話、会話	Noun	NNG	말
512	말하다	話す、しゃべる	Noun	NNG	말
513	맑다	清い、澄んでいる	Adjective	VA	맑다
514	맛	味	Noun	NNG	맛
515	맛없다	おいしくない、不味い	Adjective	VA	맛없다
516	맛있다	おいしい	Adjective	VA	맛있다
517	맞다	合う、合っている、正しい	Verb	VV	맞다
518	맞습니다	そうです	Verb	VV	맞다
519	맞아요	その通りです	Verb	VV	맞다
520	맞은편	向こう側、向かい	Noun	NNG	맞은편
521	매다	結ぶ、締める	Noun	NNG	매
522	매우	とても、非常に	Adverb	MAG	매우
523	매일	毎日	Adverb	MAG	매일
524	매주	毎週	Adverb	MAG	매주
525	맥주	ビール	Noun	NNG	맥주
526	맵다	辛い	VA-I	VA-I	맵다
527	머리	頭、髪	Noun	NNG	머리
528	먹다	食べる	Verb	VV	먹다
529	먼저	まず、先に	Adverb	MAG	먼저
530	멀다	遠い	Adjective	VA	멀다
531	멋있다	素敵だ、格好いい	Adjective	VA	멋있다
532	메뉴	メニュー	Noun	NNG	메뉴
533	메다	担ぐ、背負う	Verb	VV	메다
534	메모	メモ	Noun	NNG	메모
535	메시지	メッセージ	Noun	NNG	메시지
536	멕시코	メキシコ	Noun	NNP	멕시코
537	며칠	何日	Noun	NNG	며칠
538	면도	かみそり、ひげそり	Noun	NNG	면도
539	명	～名	Noun	NNB	명
540	명절	年中行事	Noun	NNG	명절
541	몇	いくつの～	Numeral	NR	몇
542	모두	すべて、みな	Adverb	MAG	모두
543	모레	あさって	Noun	NNG	모레
544	모르겠습니다	知りません、わかりません	Verb	VV	모르다
545	모르다	知らない	Verb	VV	모르다
546	모시다	お連れする、お仕えする	Verb	VV	모시다
547	모양	形、形状、格好、スタイル	Noun	NNG	모양
548	모으다	集める	Verb	VV	모으다
549	모이다	集まる	Verb	VV	모이다
550	모임	集まり、集会	Noun	NNG	모임
551	모자	帽子	Noun	NNP	모자
552	목	首、喉	Noun	NNG	목
553	목걸이	ネックレス、首飾り	Noun	NNG	목걸이
554	목소리	声	Noun	NNG	목소리
555	목요일	木曜日	Noun	NNG	목요일
556	목욕	沐浴、入浴	Noun	NNG	목욕
557	목욕하다	入浴する	Noun	NNG	목욕
558	목적	目的	Noun	NNG	목적
559	몸	体、身体	Noun	NNG	몸
560	몸살	疲労からくる病気	Noun	NNG	몸살
561	못하다	できない	Adverb	MAG	못
562	몽골	モンゴル	Noun	NNP	몽골
563	무	大根	Noun	NNG	무
564	무겁다	重い	VA-I	VA-I	무겁다
565	무궁화	むくげ	Noun	NNG	무궁화
566	무료	無料	Noun	NNG	무료
567	무릎	ひざ	Noun	NNG	무릎
568	무리	無理	Noun	NNG	무리
569	무섭다	怖い	VA-I	VA-I	무섭다
570	무슨	何の～、どんな～	Determiner	MM	무슨
571	무엇	何	Pronoun	NP	무엇
